Date,AGG_r1w,EEM_r1w,EWJ_r1w,FEZ_r1w,GC=F_r1w,HG=F_r1w,IWM_r1w,LQD_r1w,SHY_r1w,TIP_r1w,TLT_r1w,VNQ_r1w,XLE_r1w,XLF_r1w,^GSPC_r1w,^NDX_r1w,AGG_r4w,EEM_r4w,EWJ_r4w,FEZ_r4w,GC=F_r4w,HG=F_r4w,IWM_r4w,LQD_r4w,SHY_r4w,TIP_r4w,TLT_r4w,VNQ_r4w,XLE_r4w,XLF_r4w,^GSPC_r4w,^NDX_r4w,AGG_r12w,EEM_r12w,EWJ_r12w,FEZ_r12w,GC=F_r12w,HG=F_r12w,IWM_r12w,LQD_r12w,SHY_r12w,TIP_r12w,TLT_r12w,VNQ_r12w,XLE_r12w,XLF_r12w,^GSPC_r12w,^NDX_r12w,AGG_vol4w,EEM_vol4w,EWJ_vol4w,FEZ_vol4w,GC=F_vol4w,HG=F_vol4w,IWM_vol4w,LQD_vol4w,SHY_vol4w,TIP_vol4w,TLT_vol4w,VNQ_vol4w,XLE_vol4w,XLF_vol4w,^GSPC_vol4w,^NDX_vol4w,AGG_vol12w,EEM_vol12w,EWJ_vol12w,FEZ_vol12w,GC=F_vol12w,HG=F_vol12w,IWM_vol12w,LQD_vol12w,SHY_vol12w,TIP_vol12w,TLT_vol12w,VNQ_vol12w,XLE_vol12w,XLF_vol12w,^GSPC_vol12w,^NDX_vol12w,AGG_dd12w,EEM_dd12w,EWJ_dd12w,FEZ_dd12w,GC=F_dd12w,HG=F_dd12w,IWM_dd12w,LQD_dd12w,SHY_dd12w,TIP_dd12w,TLT_dd12w,VNQ_dd12w,XLE_dd12w,XLF_dd12w,^GSPC_dd12w,^NDX_dd12w,AGG_ma4w,EEM_ma4w,EWJ_ma4w,FEZ_ma4w,GC=F_ma4w,HG=F_ma4w,IWM_ma4w,LQD_ma4w,SHY_ma4w,TIP_ma4w,TLT_ma4w,VNQ_ma4w,XLE_ma4w,XLF_ma4w,^GSPC_ma4w,^NDX_ma4w,AGG_ma12w,EEM_ma12w,EWJ_ma12w,FEZ_ma12w,GC=F_ma12w,HG=F_ma12w,IWM_ma12w,LQD_ma12w,SHY_ma12w,TIP_ma12w,TLT_ma12w,VNQ_ma12w,XLE_ma12w,XLF_ma12w,^GSPC_ma12w,^NDX_ma12w
2023-12-22,0.021504879301929902,0.02486556415411889,0.006212144896557303,0.013698588478091356,0.01140966131246568,0.017015722082822204,0.054818033144224065,0.0316377673767827,0.006015755983914239,0.020286204913936734,0.05214159800186158,0.05547602708125243,0.02517338531403035,0.03376680261869658,0.024937140433203497,0.03349512950949385,0.04205932647196797,0.01575212791658176,0.013151571706253806,0.044552234402809754,0.0199333874074763,0.03946489365319206,0.10516594558773384,0.06494667278310806,0.01155158133870815,0.032860400995085914,0.10822301758293418,0.11577352745834046,-0.004604868593179545,0.0668378210348719,0.0454517084521715,0.04959334945605831,0.050265089578833466,0.03925139480135864,0.022168297480084753,0.11252048549942284,0.04970393162896025,0.0598827088539966,0.12053428403174271,0.07874990611613852,0.021833340935194734,0.037545726783221545,0.09859049699229372,0.15107072599614035,-0.0560964641299575,0.10962555087113124,0.0923898921309032,0.1307623008110974,0.012292622968931773,0.01756654986163231,0.007089341094859096,0.004221633089222718,0.0290996454422704,0.02267043853719926,0.02244482877933703,0.01567900899780163,0.00450425148904069,0.010998493110529323,0.024192544652055562,0.028770571927273805,0.02391803787190116,0.015024671181469714,0.009737780989300148,0.014546111523735415,0.013331252188191112,0.02212430107175881,0.02762798548502137,0.024589586534752895,0.02905745375443936,0.023661026498916195,0.03616503034305189,0.01910831895005806,0.003002275149294655,0.011168698225505936,0.033520793086610566,0.03953789447265071,0.03374282753485869,0.028668109402288085,0.02235479960174491,0.025456046027038323,0.0,0.0,-0.0006327366261786871,0.0,-0.024094652058938903,-0.006139659739048398,0.0,0.0,0.0,0.0,0.0,0.0,-0.06737466354473298,0.0,0.0,0.0,0.021471218270590953,0.010489062138037353,0.003614406709931739,0.0188232472915717,-0.001013280437303976,0.00840337122528978,0.05357726148940967,0.031211629039957556,0.005354886144925741,0.018870352239228838,0.056735330708598264,0.052769807600908214,0.0021398517855646393,0.030131572704547915,0.02160624201994077,0.0279197831952136,0.04899978767332347,0.03981448048161296,0.03587093925315332,0.0849735795836688,0.028763392635832385,0.04734625296994155,0.11604210180726993,0.07660813791785936,0.012967276617231072,0.036581296452150136,0.11874055054606436,0.13078023040714504,-0.019634334927227437,0.09104177055590545,0.06787143834226428,0.08073584508075515
2023-12-29,0.0014186728851632857,0.0036204140665723195,0.016598770784664207,0.007811066292963353,0.017812143142436954,0.002702690926488449,0.026282376679199526,-0.002356036957585683,0.0029369870151108035,-0.0019512013084650448,-0.0067573700158138905,0.005795805350371053,0.017748795538891082,0.0046817305095410156,0.007509751005209564,0.009261084739342396,0.04463426901489265,0.014788562093591917,0.025691426942531237,0.04191070009314268,0.027419912008409764,0.026076643739588956,0.12763468573801928,0.05908935263499249,0.014397475726999787,0.03331787878178871,0.10367593537608455,0.11323543377249323,0.010199292932453252,0.0606233913180414,0.042832963927926127,0.049767872543212244,0.06305093603591905,0.0573055334969097,0.06516078646319756,0.1361564481069426,0.11308918609992902,0.04549110867004735,0.14415912012894383,0.09540767506004433,0.02394835976977161,0.0445066485566088,0.12487766710525494,0.1735614804142207,-0.050821687133598914,0.13128922004884203,0.10880938873773238,0.14013771596013536,0.011566120435418749,0.01756319320732638,0.009806305616539064,0.004524539414576613,0.02976413147401899,0.022484391357064235,0.01844553767890674,0.017334036349915136,0.004134082225497656,0.010858488454896457,0.02585172993047555,0.029318986654249337,0.025791143281406716,0.016038976479521943,0.009919535241010219,0.01453420351013372,0.012545741779967956,0.0214741547716899,0.026554400684870555,0.023581310602001433,0.025582112414358482,0.02339086800422291,0.03641392096402659,0.01783315263633522,0.003002855432770541,0.010688037476107989,0.031728360635975464,0.03877090655949785,0.034030435486027945,0.027749596425381336,0.02185234996678227,0.025282953652184317,0.0,0.0,0.0,0.0,-0.006711686307943054,-0.0034535624152284283,0.0,-0.002356036957585683,0.0,-0.0019512013084650448,-0.0067573700158138905,0.0,-0.049454591209134424,0.0,0.0,0.0,0.011864093624678329,0.010414167847903055,0.013796102157392243,0.01628763374866149,0.009929459017194997,0.004674553754339783,0.049166810086719304,0.014228278702228536,0.004712978151885094,0.008614731825161925,0.024345562513414354,0.03110742731162075,0.017307694808643692,0.019871442709714415,0.01851352448562027,0.02483817879175243,0.045061856399767786,0.03868324380425947,0.04744203231659827,0.08163705371984986,0.03788670570734354,0.04619309045002895,0.13176372817612636,0.06576315522615128,0.013934663663948577,0.030772110599542435,0.0998743624217191,0.12161240020003272,0.002227826933491661,0.08465141797348319,0.06650748400762918,0.07869323097795577
2024-01-05,0.004249486294048532,0.021076706730544625,0.01279010966247407,0.004200792292287758,0.0025763474969149325,-0.003850562623176068,-0.00382158198683602,0.005086407839633544,0.0010979805250319608,0.000651697107467486,0.004061778193752641,0.007410858898910799,-0.013415060190921757,0.006963063214829868,0.0031969250366779,0.0028925397108670037,0.027937579490261655,0.031221730690593308,0.02894971416844827,0.040834637112229455,-0.004152630447247674,-0.00729082688005156,0.08942679543237375,0.03627620885964156,0.008098657146695665,0.019152278464685146,0.06676597679929008,0.06818373884045825,-0.0044075573982851335,0.04468191270380939,0.03813151435067397,0.05177968201001093,0.07945834949014463,0.08301448554596802,0.0953166912686283,0.13930206112501398,0.12687135688272622,0.07063044265472462,0.16442721099916024,0.11905000084919926,0.024451074561280928,0.059812874584965536,0.17766684523307785,0.20357486213186782,-0.012652790199876085,0.14364855282387423,0.10707440597075557,0.12373336860459005,0.00982865093521551,0.019637853926576968,0.01027351800037684,0.004925520099519459,0.02368990440088457,0.016514071238768576,0.025171360764534655,0.015372801244732523,0.003341461060697185,0.01039013862843146,0.025599239052934476,0.026005426935132362,0.0270974987381089,0.015503484563150273,0.01059003963203891,0.014060109608801406,0.011483291269601029,0.021788379975297156,0.02578895323287903,0.02349302767306992,0.024994414376617743,0.021448027176142904,0.035310866701090404,0.016225285737890283,0.0029857576850031734,0.009256800116863487,0.027495479899043225,0.03755637686107103,0.030791680006615314,0.02740487593265562,0.021883797064820465,0.02530688807378514,0.0,0.0,0.0,0.0,-0.004152630447247674,-0.00729082688005156,-0.00382158198683602,0.0,0.0,-0.0013007757932463893,-0.0027230387602387163,0.0,-0.06220621508226831,0.0,0.0,0.0,0.009196104229352908,0.02371603804096356,0.01940050885139577,0.010442547759063059,0.01360129558403167,0.002648431390244843,0.023211270624158953,0.010373269401418028,0.0037884004943693483,0.004509011590817513,0.012216773451649843,0.02181105799808969,0.004776575518602888,0.015818051522055843,0.012271861592308753,0.014963459979534077,0.04278958424638257,0.05343870242957882,0.05274016852646657,0.07429134070658705,0.030500073017120988,0.03622771870185515,0.11267670924654172,0.061107274754363505,0.013002805860013789,0.026464499039845713,0.08921937858722218,0.11221092979587777,-0.010171928205914726,0.0798587154831405,0.060769605034401764,0.07118035837684689
2024-01-12,-0.010579345803115148,-0.019149523323674367,-0.009510451594674008,-0.02509940143170586,-0.009697381146575479,-0.02216208321984825,-0.03716804077737523,-0.018073323671056962,-0.0018281962339400382,-0.006698352645507999,-0.02619343521795925,-0.019805536384581268,0.010019240689535414,0.003989381672620862,-0.015218538723822839,-0.030901663587496797,0.01643291636282429,0.030143114046983888,0.026144410925490025,0.0001585716078100763,0.022068745688015756,-0.006675345852056536,0.0383219692456207,0.015746350249219887,0.00823161982177556,0.012133694326335265,0.021792417639252548,0.04827943689470193,0.03968564751321324,0.05001075270943023,0.020169993902277472,0.01375780528881454,0.05788742612544784,0.06143370686651983,0.08125788743080986,0.12759221180294222,0.05966587036594051,0.059916255139319086,0.13912355588301084,0.08365091677250924,0.021062061984364222,0.03727483098679629,0.10990586404429115,0.1614530213250549,-0.04572644755467026,0.14233353425708062,0.08536951221177058,0.08741912977809263,0.013236508839288272,0.02009224882717458,0.011517610007463883,0.017283878295944244,0.01191663493569945,0.01625750862074926,0.03953744645350758,0.02075761356185829,0.003289406569017772,0.011872644455263098,0.033325825162313034,0.03141717668504017,0.016718101813582034,0.01433411801601245,0.016490235402808195,0.026561888871396756,0.01241992331958676,0.023020773354567942,0.026258971467198158,0.024669785820724932,0.02155133113156887,0.02237970886017966,0.037392016953307065,0.017971066005077547,0.0031861111831154136,0.00923548888902025,0.02903631470906342,0.038970428086317746,0.02756315282021676,0.02743158308580214,0.02294454534743153,0.02789803882567605,-0.010579345803115148,-0.019149523323674367,-0.009510451594674008,-0.02509940143170586,-0.013809741953615395,-0.02929133018784258,-0.04084758204909045,-0.018073323671056962,-0.0018281962339400382,-0.007990415383778537,-0.02884514823883555,-0.019805536384581268,-0.05281023343402702,0.0,-0.015218538723822839,-0.030901663587496797,-0.005494183107816686,-0.0032094182430892904,0.003253232646339921,-0.014957416634094556,-0.0016375293100024946,-0.017954752255863515,-0.02369426435543731,-0.01168758801990244,-9.162451015620743e-05,-0.005194416680168956,-0.019450118138024886,-0.009845013414345405,0.005109836125559486,0.00763402869992591,-0.008021228048000761,-0.019672081771981875,0.026926070537882874,0.028141987317847894,0.03596309412127918,0.03708520198260157,0.015643598453324525,0.008449176390204594,0.05976548557075656,0.034992477143227285,0.009396371019715133,0.01648527046666337,0.05148565374524572,0.07658697535712577,0.0037524900827949903,0.07209789869306493,0.03752225260887854,0.030909760209776316
2024-01-19,0.009165295518702266,-0.00608512851064813,0.04564775413468558,0.0072944405963744074,0.0021053303497908793,-0.014362920379632493,-0.00010375191024503128,0.01638125733024287,0.005495443761891927,0.009553286528971805,0.0023886064703588783,0.00531139139579806,-0.023618393910485036,-0.003973529745876947,0.018434195278394405,0.0323157171771955,0.00415460092290143,-0.0009669593507007912,0.06636120836367532,-0.006160035787470486,0.012666357872037404,-0.03732303250513613,-0.015740906265006682,0.0007248525032446107,0.007710161553053485,0.0014865364175464801,-0.026525441476198508,-0.0015431594496182477,-0.009796823747804773,0.011677392909863693,0.013697294985225428,0.01260091695583454,0.08661431200608627,0.08565754442065265,0.15881711530536124,0.15703690501933765,0.03238332972099611,0.05590060732117341,0.16521530909601556,0.13165291414494074,0.026546249948845135,0.05533035876955883,0.17096512528213803,0.21745563905289522,-0.07518133444876263,0.17348283838591727,0.1324925905204899,0.15603727641104914,0.008395864169602332,0.016941032654769008,0.022655772477074503,0.015847799215663875,0.01127599823480715,0.011026806759954209,0.02602563106550325,0.014446955342619692,0.0030845112163513694,0.006825449117334885,0.01388516604655608,0.01302008624722616,0.019422798509508343,0.004764951570886741,0.014018824606807066,0.026123631663246147,0.010269869793104337,0.020879004978365374,0.026476029452272155,0.023015960042172108,0.02023837882785968,0.022643427859928806,0.03607457298615657,0.01464594855043003,0.003312750361483894,0.008729273647624096,0.022586081553743823,0.03523497381178896,0.027893152904696503,0.024684467227268324,0.02090487332453342,0.02620215315883674,-0.0015110131150929407,-0.025118124523980212,0.0,-0.017988046928079537,-0.011733485672682287,-0.04323354152417358,-0.040947095944669054,-0.0019881301066824175,0.0,0.0,-0.026525441476198508,-0.014599339944325496,-0.03698503008250753,-0.003973529745876947,0.0,0.0,0.002579980279281635,-0.009037454070426443,0.0322029376730506,-0.006244171513422714,-0.002655772112574062,-0.022892792756148972,-0.01997048041020455,0.0043195290763322625,0.003473507863611003,0.003935097996950354,-0.010482644341520464,-0.004202915054061118,-0.016241307904996116,0.0007319184521406008,0.0068290669713066965,0.008831727897166797,0.029252878754452816,0.015065555921382812,0.0700145390786302,0.03245145184765019,0.015081297678237293,-0.010374742402342152,0.04655200063715825,0.04132713875088645,0.012728428909483336,0.021615558626924214,0.04065197097329287,0.06514602434965688,-0.013404285063529198,0.05397246291674218,0.04587394831840097,0.051635852300185636
2024-01-26,-0.010898349901317772,-0.020663364903964587,-0.007978295418621495,-0.00724161705097448,-0.009869522477053416,0.01256682652823593,-0.004139985076628605,-0.01312936689399169,-0.0037651825163692587,-0.007143534882316227,-0.025175995983170885,-0.01918011980625145,-0.030358051629849503,0.00877670269155928,0.011701916571980497,0.02857971643409396,-0.008196072612158045,-0.025139741413881977,0.04058109651646036,-0.021004046511493457,-0.014875356668892392,-0.027852651868903622,-0.0449175606551554,-0.01008174725675448,0.0009760950775272725,-0.003723681934119427,-0.04457748962728658,-0.026336843405197152,-0.056601647369082686,0.015800878642048266,0.017915206415785923,0.03198347758779385,0.06792306830572459,0.07079175332268162,0.15573511320901257,0.15833944411924028,0.01905864672601898,0.042102332217848426,0.19065121460974765,0.10625592545520579,0.020789442195732866,0.04393436847588861,0.12619627166290592,0.2133779289553528,-0.04360125510080326,0.21201219078266997,0.17546150111463277,0.2209793571268701,0.010271395860928933,0.019329691243004772,0.025704725302919177,0.014658783430443254,0.0070029558217973836,0.01502078421313742,0.017336894920097892,0.016016135198869536,0.004027999563720842,0.007837543065786566,0.016710277474046145,0.014953554238885808,0.01767196135679338,0.005632021274670554,0.014566455719355052,0.02917766282959431,0.011501006586135476,0.02205180650557441,0.02665001563666169,0.02292621848039441,0.020567457080902903,0.02181816527022847,0.0344806481859384,0.016158972840634146,0.0037349215270042033,0.00936164064551284,0.0251897571638898,0.03552698127555193,0.02315217760228366,0.02189484334554634,0.01759527433134864,0.023495942332781388,-0.01239289546677702,-0.045262464455202656,-0.007978295418621495,-0.02509940143170586,-0.021487204249154956,-0.031210023412473142,-0.0449175606551554,-0.01509139411107041,-0.0037651825163692587,-0.007143534882316227,-0.0510336330513127,-0.03349944266135263,-0.0662202882595807,0.0,0.0,0.0,-0.006310708541171439,-0.023403771962516973,0.013846187128068621,-0.00819234147320147,-0.008804093788751022,-0.0035521889983989308,-0.012698501474677215,-0.006359066967322247,-0.00054833092605866,-0.0023073207155411835,-0.024417984618006705,-0.016808708896467794,-0.03226004072519928,0.0055674130842333636,0.014065992246361736,0.029387697728677553,0.012572043559643697,-0.011323840980599464,0.04897440224311422,0.013145587247844759,0.0034910535870811277,-0.0013076017490529779,0.02792397126759316,0.019271130819131344,0.007190707766747018,0.010722142053789296,0.004932893072716604,0.028963137986374843,-0.03986592439556358,0.04699573200084872,0.04436665395472028,0.06432766453795224
2024-02-02,0.000510132188901613,0.01302432260674835,-0.007738962118379322,0.03196739832892903,-0.004786553748766353,0.016767934230468073,0.01844819642315354,0.0009175705161301728,0.0010974150923070969,-0.002709676452782195,-0.003294501119036286,-0.005386353387632603,0.05089196210390856,0.018982470536194507,0.010570695054273438,0.006180533997054427,-0.011889085292766777,-0.032827654787495275,0.01948870647396217,0.00606563433383811,-0.022110092937749126,-0.007730954976214344,-0.023566491506414766,-0.014187671013223935,0.0009755297136448959,-0.007070357789394466,-0.051577412341874074,-0.03870535621252247,0.004890411193338329,0.027925776728001228,0.025397159801208158,0.03536684683563651,0.047277312151194906,0.030303617983869824,0.0694749956239955,0.12639952542275812,0.012704016484120118,0.04789770548476291,0.12727688339652832,0.0783085856809198,0.0175030362787163,0.02638510099181257,0.077029063368667,0.1082294839063509,-0.018698406556288738,0.14983296301456472,0.12220946282047263,0.15374820574835724,0.009663265192150763,0.015600969196074326,0.027039886094746453,0.024121704958933905,0.0056286587714160395,0.019352995149725504,0.023145323000462282,0.015490679792514023,0.004027959895397323,0.007794478322063134,0.014757016157066339,0.012054417937501907,0.03722809918109386,0.009595238350027074,0.014806360886728067,0.02902339581122498,0.010584854078276489,0.016700311222945952,0.019318564771204753,0.018385409498858488,0.020654851465405723,0.022052669931585743,0.028845489875206434,0.015196269256563004,0.0036452010442066473,0.00886891676548296,0.023293815713402492,0.027675666275921364,0.02700977352739526,0.012414289666758322,0.010507606190397933,0.018141431767202548,-0.011889085292766777,-0.032827654787495275,-0.015655513810986954,0.0,-0.026170908339872012,-0.014965416801916875,-0.027298012213817002,-0.014187671013223935,-0.002671899392180932,-0.009833854666838282,-0.05416000380915298,-0.03870535621252247,-0.008590254158100441,0.0,0.0,0.0,-0.0028216579486696203,-0.002308839114564365,0.0011866509200657571,0.021936620581642696,-0.008017292423617595,0.015159521152035005,0.011653229709600144,-0.0018756780194081335,0.0003046297768791728,-0.003245237301171322,-0.014605215966693064,-0.012382973610491788,0.015733353379662196,0.017574031443375215,0.018323600418544528,0.02666899405210299,0.009242204935870912,-0.0008996282569903036,0.03502442159077157,0.0354099207485834,-0.0023537685592923685,0.011525989091844435,0.036676023043205275,0.013946186753528433,0.006840738399592539,0.005811525351555158,-0.004321723906112629,0.014967194810986184,0.010616370050201773,0.05465195906660503,0.045393680890254196,0.0583198288845983
2024-02-09,0.006953945581990029,-0.006171289648129075,0.01712803149391018,0.00041569883536984875,0.00956957868432573,-0.0075315006011082986,-0.008011042735536544,0.008418914753792528,0.0005064176858780023,0.0025297117075531173,0.027714656162026063,-0.006946069792448717,-0.00866488064647064,0.008537958509540866,0.013829495062599007,0.012727201586356873,0.0056209965059879075,-0.02003040485065788,0.04690710044907531,0.032396385974553965,-0.0030846302158327177,0.007115548717406162,0.006002396005502897,0.012409401753261218,0.0033167012396786433,0.0021542505265035317,0.0009254700285685757,-0.026093842052990146,-0.013698833066313032,0.03258279747289072,0.055643232167159384,0.08197912431956156,0.057029203125268824,0.02688226039700159,0.11531609166882562,0.11721196071957452,0.05355479732354862,0.06641556036717322,0.15382163473752497,0.08461934793096626,0.02065759210350726,0.03493876837469623,0.1023503699066104,0.12964978535332117,0.01093634244844055,0.1552042907595299,0.12306683216823111,0.13610625300162194,0.009003390273574503,0.013817427362359316,0.02547551364426056,0.01697758330365534,0.008447997461645826,0.015146683536683999,0.011719974335355337,0.012554270552424798,0.003788501662458482,0.007183178834730363,0.02173956176803332,0.010028683472121097,0.03701351061430856,0.009395860090497981,0.003473560928440754,0.012505331868962856,0.01042519056459857,0.016825943166341194,0.01695071420385566,0.018597710591566764,0.018301164302403937,0.02050695945095488,0.026539154779775833,0.01515525659226463,0.00343707894583937,0.0085076599971355,0.02406232675768023,0.02601185319330852,0.024639774651995676,0.012214392548401589,0.010532388287593083,0.017409080249142023,-0.005017815762922262,-0.03879635546946192,0.0,0.0,-0.01685177422214512,-0.022384205357385722,-0.03509036940691346,-0.005888201052246633,-0.002166834803409845,-0.007329019776566192,-0.027946373530431723,-0.04538257589937744,-0.017180701277568322,0.0,0.0,0.0,0.002705728064549495,-0.00341649516717879,0.0068501406736489745,0.014226960073443484,0.0022519937993370487,0.005724069407147425,0.0020488263302880227,0.003432532292959145,-1.588980405753393e-05,-0.0012600744162717392,0.012467652790470352,-0.012757489889103746,0.010465079311781977,0.018020309809952284,0.018549537996078502,0.019653933594609097,0.011638108231297295,-0.009211542779215542,0.04328907486943323,0.026543713102213262,0.0029143409052414526,-0.0012957862196050218,0.01675497737854048,0.015730311930278296,0.00564201230726713,0.0055035468886814876,0.015235180171912388,-0.0017062686994084864,0.0009554578025405824,0.05113881554834787,0.04969171892085189,0.06044245267373993
2024-02-16,-0.008429673558437267,0.024062216580027718,0.0018040436451403075,0.015378336599704001,-0.006286492270169086,-0.035457268609672465,0.025358698440706595,-0.013318737024924032,-0.0013427350005684735,-0.00626177772732428,-0.02310807566735007,0.00035560518223443083,-0.0025140636879773526,0.0025655659835490674,0.013713520900997533,0.018119626554758073,-0.011912177113256206,0.009693953251628029,0.0030105859296873927,0.04068173401389208,-0.01143299110861462,-0.014438476117693888,0.03162033997735514,-0.017174529768825053,-0.00350666031904745,-0.013544904811090497,-0.024533995879287396,-0.03089481292844931,0.007619906856676684,0.039361892168547685,0.05075008543184012,0.06710007768213666,0.03392389997951084,0.024607069227950307,0.08363812774831936,0.08035018565147056,0.021043638350801475,-0.01377922254299846,0.12216527761282125,0.04741538618868968,0.01577629042240214,0.020384993142523733,0.05235897775467002,0.07963329179197487,-0.0068460681950220925,0.12177882661779127,0.1135550665553382,0.13413443817285153,0.00823129635504492,0.019894785133660668,0.011798093147239659,0.01732587399348677,0.008545547918053422,0.023849683150995973,0.016474144796423614,0.01077477330098247,0.002188657347677486,0.004390967946485726,0.024524805195505477,0.008217368716600433,0.03450181121102082,0.006813375169099161,0.0015906860714711554,0.009473287513649897,0.010637335683913817,0.016541555433404777,0.015575371503760354,0.013792438109754362,0.017275694485795766,0.01999200152742145,0.02352271179786552,0.01541200967291829,0.0034942359615170774,0.008729414165884176,0.02515722607303233,0.023466857693318553,0.024242742493566095,0.010650362758100893,0.009865991673212293,0.01733266332927251,-0.013405190772501685,-0.015667665197256264,0.0,0.0,-0.023032327943928066,-0.057047791185087404,-0.010621517062169739,-0.019128514675805897,-0.00350666031904745,-0.013544904811090497,-0.050408662283612515,-0.04504310899631614,-0.01965157158832964,0.0,0.0,0.0,-0.002758393235781975,0.01806967224584599,0.007903669417466563,0.019562873331280706,-0.0011724336139578018,-0.026477370661071142,0.019433277018701123,-0.0056310044080487565,-0.00048047075582036136,-0.004121073286777355,-0.004738951163989924,-0.004571348196075631,0.00600770479024626,0.010863984701038554,0.01980317778073637,0.021459866463068966,0.00036658367693021,0.012572873318929867,0.03819204168616652,0.03563980045261572,-0.005093425163691601,-0.035625493057999114,0.03277055935813422,-0.0015727059462018467,0.002987991022719294,-0.0024521063230302786,-0.012286485969905225,-0.007443902594085783,-0.0009880330211936572,0.0438836301556067,0.054550866702790524,0.06828965647800578
2024-02-23,-0.005428772596299147,0.012632634067170523,0.015008360133502485,0.003069991734127697,-0.005832080533462847,0.04123709873187331,0.011638588114192938,-0.0062867298088705725,-0.0018336018911860874,-0.001598765037210348,-0.011614396807667182,-0.00011859166815031408,0.0271275164020377,0.014073493416883354,-0.004185731464101616,-0.015389342805080974,-0.006448206114029409,0.04402205619789523,0.026251870618744677,0.05149111431756248,-0.007401924500370138,0.01346715580984914,0.04796550575924008,-0.010359940515480615,-0.0015745784501224325,-0.008035884466738641,-0.010963465298685304,-0.012060951416083654,0.06735701167485808,0.04481927675723285,0.03424922953963261,0.021484375,0.029391562497618873,0.032827049505285144,0.09533412790559703,0.0725486531605668,0.0046449151208307615,0.010931144977525564,0.12864217274069278,0.0375503967317643,0.013788816638268697,0.021197428624353254,0.04291611265013695,0.07084326432733379,0.0172129515406394,0.12566966258561885,0.09787162084011958,0.10661804917614282,0.006805061240344071,0.012545742489897654,0.011692407023852868,0.014399617966234911,0.007628204589238273,0.03285945467430663,0.014382008976450963,0.009350023053852985,0.0014151112603735386,0.003621475643025191,0.021766172852532947,0.0036890140354086396,0.027630782192393642,0.007079575410581658,0.008579016685268243,0.014700140917690882,0.01085561142334781,0.01681018500801232,0.015720968721547997,0.01376963610719528,0.017182877974379257,0.023047906438127336,0.023491081886658844,0.015696123731052582,0.003598795929452855,0.008698365976305685,0.025520532724478257,0.023540666240191455,0.025509929466003178,0.010724941351812435,0.010565800227287607,0.018906152986330162,-0.018761189636486986,-0.0032329550112095706,0.0,0.0,-0.02873008208594885,-0.018163177850748835,0.0,-0.025294988681264674,-0.005333832391240745,-0.015122014728056521,-0.06143759288497408,-0.04515635892703185,0.0,0.0,-0.004185731464101616,-0.015389342805080974,-0.006573515261477314,0.019847371600098418,0.016381111731797127,0.010046913859961037,-0.005155986604912566,0.010265852556249344,0.019269984059545386,-0.009320435390975379,-0.0019205937241075777,-0.003707039445941862,-0.013609325904385572,-0.0016566941471081176,0.016723646764584377,0.01394384122807435,0.007067761249834437,0.00044958361795410795,-0.007413942024623088,0.022587171755235724,0.045780627009628594,0.03277171256856404,-0.01127259320435492,0.0032347751814214565,0.03452420821717772,-0.01080947941399435,1.4152798709199388e-05,-0.005759813125026603,-0.02701544774823339,-0.01296204738298845,0.024630079206271693,0.048251262544607876,0.042007731246066715,0.04304078693914204
